Date,Price,OI,NC_SHORT,NC_LONG,NC_SPREAD,C_LONG,C_SHORT,TOT_LONG,TOT_SHORT,NR_LONG,NR_SHORT
6/15/2010,1115,1315726,63790,82674,109606,928351,928232,1101747,1120512,213979,195214
6/22/2010,1095,928668,69748,79661,45838,656760,672299,772346,797799,156322,130869
6/29/2010,1041,1006178,72021,73942,75006,698782,724016,845808,872964,160370,133214
7/6/2010,1028,1033964,63304,89419,82736,720076,716278,866116,888434,167847,145530
7/13/2010,1095,1014184,62584,101044,74728,719310,684630,856622,860402,157562,153782
7/20/2010,1083,976665,65409,97239,66305,695231,675287,826944,838831,149720,137834
7/27/2010,1114,982223,65102,93396,62170,705298,690462,832569,846028,149654,136195
8/3/2010,1120,980361,64071,90045,57940,703422,700264,825433,848250,154928,132111
8/10/2010,1121,990404,66210,93211,62105,714875,711922,843190,867238,147213,123166
8/17/2010,1093,1007404,69651,91535,75009,721923,715581,866583,882125,140821,125279
8/24/2010,1052,1032366,66543,97675,87936,747700,734140,902179,919751,130186,112615
8/31/2010,1049,1060112,67493,106110,94664,776709,753594,938866,954368,121246,105744
9/7/2010,1092,1062629,60300,109029,91847,774297,747347,926444,948223,136185,114406
9/14/2010,1121,1237221,64728,111833,98079,886306,859550,1049113,1069461,188108,167760
9/21/2010,1140,887945,56665,83266,51650,637055,625403,745370,760319,142574,127626
9/28/2010,1148,931013,62549,76771,69780,658833,664454,791162,811005,139850,120007
10/5/2010,1161,962285,74827,77896,81074,659503,685311,815403,844280,146882,118005
10/12/2010,1170,981231,71030,80140,82859,680814,701123,834703,864122,146528,117109
10/19/2010,1166,964115,72711,79661,74196,676237,696192,823144,850049,140971,114066
10/26/2010,1186,997442,78959,76717,87057,694585,719620,860601,883394,136841,114048
11/2/2010,1194,1012331,83750,77970,90777,711179,742245,885706,910992,126625,101339
11/9/2010,1213,1058363,81795,84976,108536,736674,765211,927005,958723,131358,99640
11/16/2010,1178,1078285,85992,87728,105710,734367,771899,926068,965336,152217,112949
11/23/2010,1181,1056455,80319,95241,97170,728104,750729,905593,943139,150862,113316
11/30/2010,1181,1062033,77710,85476,96718,740109,764804,914537,946998,147496,115035
12/7/2010,1224,1121798,72788,78061,128103,759922,796022,960813,1002187,160985,119611
12/14/2010,1242,1273678,83249,70675,148458,866615,912928,1098323,1132062,175355,141616
12/21/2010,1255,857989,73426,71464,48592,607576,643220,729594,763275,128394,94713
12/28/2010,1259,870595,70391,75044,50382,622371,647309,743143,772735,127451,97860
1/4/2011,1270,893694,74200,78160,55209,633854,664563,763264,797933,130430,95762
1/11/2011,1274,926081,83473,77930,62252,650292,694283,796016,834465,130064,91616
1/18/2011,1295,973354,78858,87188,70932,688258,711665,838049,869785,135306,103569
1/25/2011,1291,941013,81831,85361,55444,666084,699483,803359,840287,137654,100725
2/1/2011,1308,984073,81185,87486,78856,686219,719724,846260,886066,137813,98007
2/8/2011,1325,1033874,74250,100848,96260,732181,732234,902691,929341,131183,104533
2/15/2011,1328,1060538,73824,100718,103735,750638,749811,928196,954264,132342,106274
2/22/2011,1315,1045865,82377,103635,95213,732174,735636,909765,934484,136100,111381
3/1/2011,1306,1089709,78551,99137,110962,745269,764783,934782,974882,154928,114827
3/8/2011,1322,1127940,77013,102126,117786,778912,787243,973711,1007155,154229,120785
3/15/2011,1282,1348052,77709,106885,185514,907926,895589,1171149,1187988,176903,160064
3/22/2011,1294,927965,65540,94383,76157,644058,632376,785755,802915,142210,125050
3/29/2011,1319,951946,70824,97119,73108,648941,654205,792873,824432,159072,127513
4/5/2011,1333,968350,80316,92695,70274,648650,675124,799240,838093,169110,130257
4/12/2011,1314,978236,78056,99327,74836,654012,672769,806903,846932,171332,131303
4/19/2011,1313,965147,71692,103436,64144,654633,659322,790470,826901,174678,138246
4/26/2011,1347,996090,81991,93136,69173,670432,699524,821596,861832,174494,134258
5/3/2011,1357,1031989,91798,91171,81641,684790,729171,858229,901983,173760,130006
5/10/2011,1357,1008433,80453,88995,73714,672115,711422,826281,874131,182152,134303
5/17/2011,1329,1011444,77959,85267,78749,673738,711161,830445,875177,180999,136267
5/24/2011,1316,1012001,81936,98319,68983,669945,692937,820864,860239,191137,151762
5/31/2011,1345,1014762,83603,107187,63602,678698,695582,825903,866371,188859,148391
6/7/2011,1285,1103967,85123,108884,107156,706844,728481,899122,944521,204845,159446
6/14/2011,1288,1233493,78449,101335,135942,786924,800119,1001315,1037395,232178,196097
6/21/2011,1296,892301,71041,84660,62303,623135,644883,756479,791846,135821,100454
6/28/2011,1297,895730,68280,82904,63664,637973,652606,769917,799174,125813,96556
7/5/2011,1338,910680,70660,94127,74609,643097,642766,788365,811502,122315,99178
7/12/2011,1314,954210,82817,83686,81533,655045,686951,819395,852169,134815,102041
7/19/2011,1327,914355,71737,84811,66511,643349,663003,781597,814325,132758,100031
7/26/2011,1332,935326,76053,85336,73374,649082,674088,798509,832797,136816,102528
8/2/2011,1254,1051713,86754,85867,91163,714026,746155,891943,923186,159770,128527
8/9/2011,1173,1352378,74185,114737,176304,907765,886244,1158254,1177284,194123,175094
8/16/2011,1193,1307133,66074,130358,146652,959602,898836,1172327,1175845,134806,131288
8/23/2011,1162,1292389,67684,144574,128850,960762,891170,1157296,1164593,135093,127796
8/30/2011,1213,1341228,58503,160489,116301,1001974,904021,1176777,1180810,164451,160418
9/6/2011,1165,1444454,60169,162557,139693,1068514,976666,1268376,1278917,176078,165537
9/13/2011,1173,1582898,62888,156312,158661,1181188,1078340,1402737,1393313,180161,189585
9/20/2011,1202,1010148,56289,125040,66106,732427,655999,854822,847145,155326,163003
9/27/2011,1175,1068260,58977,123444,87561,774738,699567,921276,910572,146984,157688
10/4/2011,1124,1133466,54581,119856,99370,820251,757765,974201,976991,159264,156475
10/11/2011,1196,1077441,53397,116880,90364,787741,716123,931502,923367,145940,154075
10/18/2011,1225,1099229,51463,123067,97370,803802,723550,952635,943986,146593,155243
10/25/2011,1229,1047293,54703,117596,86017,761883,696125,902603,899737,144690,147555
11/1/2011,1218,1032206,58471,111857,84383,761640,712784,904494,909024,127712,123182
11/8/2011,1276,1046106,56171,110617,86935,775507,722017,918614,919570,127492,126537
11/15/2011,1258,1065240,62662,108231,87497,779438,740816,929597,936544,135643,128696
11/22/2011,1188,1038864,55146,106882,69376,774361,734387,898883,910645,139981,128220
11/29/2011,1195,1041264,48696,104620,75789,779871,734015,904355,914424,136909,126841
12/6/2011,1258,1075940,58555,99509,85010,789348,759296,932913,943815,143028,132126
12/13/2011,1226,1168924,71141,102500,89264,857188,839325,1017592,1031089,151332,137836
12/20/2011,1241,835921,57648,91538,56767,586928,571373,701343,719679,134578,116242
12/27/2011,1265,859507,54143,95952,65831,611493,582862,731467,744646,128040,114862
1/3/2012,1277,885114,57054,92674,74592,618165,602489,749810,769755,135304,115359
1/10/2012,1292,870628,61475,99325,56935,626861,612677,745272,768937,125357,101691
1/17/2012,1294,892966,59325,102885,68501,635773,615363,763600,786749,129366,106217
1/24/2012,1315,900960,64397,104462,70193,631803,615202,766393,789858,134568,111103
1/31/2012,1312,915002,76011,108406,65360,638664,634677,780035,808443,134967,106559
2/7/2012,1347,944693,73504,101431,77773,661891,656847,813168,836052,131524,108641
2/14/2012,1351,951720,70892,110469,76846,681837,664903,829576,852218,122144,99501
2/21/2012,1362,938560,75011,109076,68592,671105,659295,814708,836963,123851,101597
2/28/2012,1372,953654,80188,103047,68891,681162,673329,830240,845267,123414,108387
3/6/2012,1343,1000841,80624,108164,79430,700863,688660,860916,876253,139925,124588
3/13/2012,1396,1147669,87684,103364,99672,796020,795287,983375,998322,164294,149347
3/20/2012,1406,896569,77901,111373,55746,623580,609055,757228,776175,139341,120394
3/27/2012,1413,918825,81086,110619,61267,630078,625685,772431,797572,146394,121253
4/3/2012,1413,920497,82243,115531,60056,634510,629831,776809,805418,143688,115079
4/10/2012,1359,952269,87195,112714,65373,645475,653906,798043,831993,154226,120275
4/17/2012,1391,945706,91684,107675,63009,635499,650595,790192,821279,155514,124427
4/24/2012,1372,928410,83383,109446,54258,630712,634312,768353,798017,160056,130393
5/1/2012,1406,946557,93784,96970,62240,631718,660914,787743,820124,158814,126433
5/8/2012,1364,974837,89464,108135,66409,656012,671749,811885,846293,162952,128544
5/15/2012,1331,1035083,86875,97253,83349,690545,712467,860769,893068,174314,142015
5/22/2012,1317,1036810,74400,104640,71961,710158,706409,856519,883010,180291,153800
5/29/2012,1332,1041519,71658,109532,70749,718800,704730,861207,885012,180312,156508
6/5/2012,1286,1128233,67167,99847,92259,774287,767554,933713,959660,194519,168573
6/12/2012,1324,1205704,65865,100092,94461,850915,841557,1011242,1036110,194463,169595
6/19/2012,1358,877801,62171,87637,58258,606942,602478,727372,748373,150429,129428
6/26/2012,1320,917701,73787,91757,62929,628161,634374,764877,789060,152824,128641
7/3/2012,1374,919962,70241,89681,65097,627215,630821,762553,785599,157409,134363
7/10/2012,1341,942154,67016,97487,68902,646358,642479,782276,808869,159879,133286
7/17/2012,1364,947233,64972,87481,67021,650897,655344,782889,809846,164343,137387
7/24/2012,1338,947833,60845,87001,68840,654650,654597,784335,810438,163499,137395
7/31/2012,1379,917317,70755,79427,59405,628886,646308,759047,785141,158270,132176
8/7/2012,1401,954494,79155,79187,67117,652151,676943,798423,823247,156071,131247
8/14/2012,1404,975086,77582,82886,69548,673653,693975,820783,846409,154302,128677
8/21/2012,1413,965823,75396,85677,60573,670317,687441,806286,833691,159537,132132
8/28/2012,1409,987569,81334,86699,60084,687182,711513,828600,858296,158969,129273
9/4/2012,1405,999767,81478,92374,63492,697773,715866,842743,871732,157024,128035
9/11/2012,1434,1029904,91783,86150,65082,713211,750068,870076,901301,159828,128603
9/18/2012,1459,1164981,96610,83981,80335,831618,877849,1008563,1042165,156418,122816
9/25/2012,1442,883152,96838,74982,49192,609206,668594,755236,792768,127916,90384
10/2/2012,1446,907392,100676,81879,52125,631693,683501,784494,817505,122898,89887
10/9/2012,1441,917063,95199,76853,54702,645144,700449,795045,832005,122018,85059
10/16/2012,1455,928560,100978,71234,56303,648300,710043,805581,837580,122979,90980
10/23/2012,1413,941091,96056,84671,58822,662889,710891,817767,854385,123324,86706
10/30/2012,1412,947313,99925,86878,53884,669826,716269,823635,857031,123679,90282
11/6/2012,1428,947767,95159,80889,54317,675940,716648,825415,851853,122351,95913
11/13/2012,1375,996734,96867,73668,62712,700964,758111,860542,894491,136192,102243
11/20/2012,1388,978643,84885,81192,53718,685001,721318,823604,856228,155039,122415
11/27/2012,1399,981275,91711,86532,57275,684518,715011,833504,858818,147771,122457
12/4/2012,1407,995452,96808,73301,61811,685599,740809,844218,875920,151235,119532
12/11/2012,1428,1020512,109972,69460,76100,690370,760872,876442,906431,144070,114081
12/18/2012,1447,1097639,113202,71999,84505,767652,841052,965359,997556,132280,100083
12/25/2012,1427,852046,94017,65045,49279,585311,651087,728607,765410,123439,86636
1/1/2013,1426,850806,97209,68600,49481,584161,649696,730851,767777,119955,83029
1/8/2013,1457,872699,92403,67066,55543,613841,669260,761787,791869,110912,80830
1/15/2013,1472,898576,92830,68285,59225,627613,678230,779668,805739,118908,92837
1/22/2013,1493,919111,89565,72099,55630,650584,687924,795779,815654,123332,103457
1/29/2013,1508,974310,99909,80132,67596,693414,726995,860919,874722,113391,99588
2/5/2013,1511,975378,100640,70953,70173,688974,740392,859787,881518,115591,93859
2/12/2013,1519,1012298,101539,80551,69381,715132,750674,886053,900606,126245,111691
2/19/2013,1531,1008527,100788,79949,60530,725053,761044,886371,901523,122156,107004
2/26/2013,1497,1056088,105356,79449,81307,724532,777921,911195,938677,144893,117411
3/5/2013,1540,1082430,129303,77915,77550,723053,788951,929906,944416,152524,138015
3/12/2013,1552,1242886,133398,78261,106507,842790,912848,1082695,1097615,160191,145271
3/19/2013,1548,896437,135302,70575,63709,587449,671454,786460,805738,109977,90699
3/26/2013,1564,928190,134902,76307,62468,615331,688609,812702,827385,115488,100804
4/2/2013,1570,942920,138654,79855,64390,617932,693696,820976,837941,121944,104979
4/9/2013,1569,960930,132284,76506,67647,635216,709020,835146,853172,125784,107758
4/16/2013,1575,979840,128973,76504,81808,649695,726525,860476,884837,119364,95003
4/23/2013,1579,953095,124472,82363,72907,624700,691833,822079,847104,131016,105991
4/30/2013,1598,975221,137819,78464,76169,635127,719360,849115,873993,126107,101228
5/7/2013,1626,1049066,138092,91755,88709,690467,758300,917269,938764,131797,110302
5/14/2013,1650,1143949,132281,89887,112528,762697,825141,1007506,1027556,136443,116393
5/21/2013,1669,1107477,121742,84293,101145,756471,817640,979357,1003077,128120,104400
5/28/2013,1660,1126116,128211,80800,97588,768739,847793,994539,1026182,131577,99934
6/4/2013,1631,1113661,115707,74515,103357,766027,815097,985091,992969,128570,120691
6/11/2013,1626,1147016,110028,75717,102344,784940,826322,997312,1004382,149705,142634
6/18/2013,1652,1258547,123037,82138,111123,859815,902467,1093976,1095729,164571,162817
6/25/2013,1588,892187,103425,72674,65719,586117,648809,755261,787202,136926,104985
7/2/2013,1614,883024,98134,71431,66343,589066,642918,753544,780692,129480,102332
7/9/2013,1652,893582,101699,73503,64619,592861,645942,759179,784064,134403,109517
7/16/2013,1676,927109,105998,63791,72363,615051,681409,793412,817564,133697,109545
7/23/2013,1692,897635,110832,65937,61221,596561,667355,768614,794513,129021,103122
7/30/2013,1686,905941,115560,63655,63655,600657,676856,779871,804165,126070,101776
8/6/2013,1697,913702,106285,71847,71141,608155,671373,785581,814361,128121,99341
8/13/2013,1694,923207,107623,73404,73047,610343,672982,791013,819433,132193,103774
8/20/2013,1652,921464,101241,72596,73370,606839,664434,781450,810400,140014,111064
8/27/2013,1630,972203,93629,80828,81688,644396,683610,819713,846126,152490,126077
9/3/2013,1640,973114,95431,85758,72630,641474,672523,809534,830910,163580,142204
9/10/2013,1684,999109,95811,88937,68320,667143,687662,831274,844919,167835,154190
9/17/2013,1705,1139290,102806,81660,90306,773784,816037,966896,988004,172394,151286
9/24/2013,1697,840810,100463,66487,58937,558958,629056,718358,754480,122452,86329
10/1/2013,1695,841660,102087,70449,61718,555039,621433,718844,753600,122816,88059
10/8/2013,1655,907532,96416,77307,74968,601145,661552,772528,813827,135004,93706
10/15/2013,1698,902016,97837,76715,69895,603027,661286,770759,807896,131257,94120
10/22/2013,1755,908867,102937,82863,66331,617704,660114,786972,809308,121895,99559
10/29/2013,1772,945862,108517,76206,74528,642977,696079,826023,846813,119839,99049
11/5/2013,1763,936421,107485,86482,73856,633612,694327,814953,844664,121469,91757
11/12/2013,1768,942385,109754,80874,72787,642271,697528,824812,851189,117573,91196
11/19/2013,1788,934469,105876,83997,68572,638289,688123,812737,840692,121732,93777
11/26/2013,1803,950560,108011,82036,73022,651514,708449,832547,863507,118013,87053
12/3/2013,1795,954147,104828,84622,77404,653968,706833,836201,868859,117946,85287
12/10/2013,1803,978696,102624,84605,77525,667450,719389,847599,881519,131097,97178
12/17/2013,1781,1092243,108122,76433,89016,775096,837282,972234,1002731,120009,89512
12/24/2013,1833,836871,109402,83587,52622,563308,621545,725333,757755,111538,79116
12/31/2013,1848,836826,112289,87192,54181,564136,620268,730606,761641,117220,86184
1/7/2014,1838,848814,114329,85646,56571,561025,623561,731925,765778,116888,83036
1/14/2014,1839,874294,111093,91946,63023,588099,638536,762215,793506,112079,80788
1/21/2014,1844,846955,105425,97429,51535,584702,622286,741662,771250,105293,75706
1/28/2014,1793,904904,106200,100934,60674,613398,654763,780272,816370,124632,88534
2/4/2014,1755,979907,100454,98341,87690,649923,691200,838066,877230,141840,102677
2/11/2014,1820,990317,94485,117158,67456,674055,679252,835997,863866,154320,126451
2/18/2014,1841,1023408,94828,110667,69595,693338,704434,857760,884696,165649,138713
2/25/2014,1845,1010691,98188,102924,62224,674886,702825,835298,867974,175393,142717
3/4/2014,1874,1071811,100625,98656,72623,721089,749644,894336,920923,177475,150888
3/11/2014,1868,1098229,98969,108477,74200,740631,761124,913800,943801,184429,154428
3/18/2014,1872,1231329,110126,109694,79525,863617,892793,1053268,1082013,178061,149316
3/25/2014,1866,826735,97858,92156,55177,564390,600389,717425,747722,109310,79013
4/1/2014,1886,826237,102689,89092,57357,554849,597117,714896,743566,111342,82671
4/8/2014,1852,835102,97551,87465,60660,565011,608267,723222,756392,111881,78710
4/15/2014,1843,859308,95144,91347,66342,579738,615129,741224,772818,118084,86491
4/22/2014,1880,832018,97177,92647,55811,564257,592550,717246,741008,114772,91010
4/29/2014,1878,851712,100921,91766,58505,573423,612967,732849,763238,118863,88474
5/6/2014,1868,847717,93047,97528,59562,580905,603320,733514,760410,114203,87307
5/13/2014,1897,891505,99038,97682,64838,604019,631759,767894,794279,123611,97226
5/20/2014,1873,873692,91262,107415,54223,596010,612457,741495,774095,132197,99596
5/27/2014,1912,913247,99946,104115,58317,622944,640516,781207,802947,132040,110300
6/3/2014,1924,946160,95783,108100,66322,647313,660093,809418,834515,136742,111645
6/10/2014,1951,1029019,94810,109856,76182,713435,714632,884427,900670,144592,128350
6/17/2014,1942,1122871,98818,110404,84231,794517,802437,977566,997072,145305,125800
6/24/2014,1950,859449,93279,108162,55349,599478,604591,748105,768102,111344,91348
7/1/2014,1973,898106,101544,109980,60944,617593,631423,780080,802346,118026,95760
7/8/2014,1964,897688,96361,111000,63686,621821,625779,781868,800465,115820,97223
7/15/2014,1973,906534,97951,104748,67460,629934,645168,795346,817376,111188,89158
7/22/2014,1984,889092,100863,99852,64306,609562,629154,774731,793312,114360,95780
7/29/2014,1970,906042,96403,102882,65947,625165,641558,787514,810386,118527,95655
8/5/2014,1920,942818,95901,95782,77667,644567,671736,818136,845185,124682,97633
8/12/2014,1934,940148,94297,100033,67159,650261,669190,811717,836382,128432,103766
8/19/2014,1982,938018,94236,101235,64464,650772,660679,809472,826377,128546,111641
8/26/2014,2000,972071,91772,100016,77242,674751,681254,843765,858512,128306,113559
9/2/2014,2002,979247,91170,101067,78393,676708,684274,846271,863734,132976,115514
9/9/2014,1988,1016621,90647,97756,82448,704302,721768,877397,901971,139224,114650
9/16/2014,1999,1150454,105427,97452,97429,792263,819761,995119,1014642,155335,135812
9/23/2014,1983,853761,98567,103862,68901,585978,607056,753445,779819,100315,73942
9/30/2014,1972,854362,102098,94642,69465,578975,615092,750537,779199,103824,75163
10/7/2014,1935,877774,104971,100357,85425,585370,617920,775767,803703,102007,74072
10/14/2014,1878,964837,117073,105710,101592,628869,676427,847534,883730,117303,81107
10/21/2014,1941,926295,99123,113461,76121,612151,620351,787395,809933,138900,116362
10/28/2014,1985,955705,100222,115390,81902,637183,645446,819308,842738,136397,112967
11/4/2014,2012,970169,101863,107673,95123,649189,664870,846176,867666,123993,102504
11/11/2014,2040,1010824,105906,106667,105758,678686,698445,890351,910870,120473,99954
11/18/2014,2052,1056790,110293,104825,114894,711993,739732,937180,959452,119610,97338
11/25/2014,2067,852627,106562,80273,72596,580309,630272,759467,783141,93161,69486
12/2/2014,2067,846387,107134,75907,66257,574179,628477,747570,770641,98818,75746
12/9/2014,2060,1003504,107277,95767,96679,691292,726589,895248,919035,108257,84469
12/16/2014,1973,1107061,119063,83275,114393,749501,814912,982956,1012580,124104,94481
12/23/2014,2082,852627,106562,80273,72596,580309,630272,759467,783141,93161,69486
12/30/2014,2080,846387,107134,75907,66257,574179,628477,747570,770641,98818,75746
1/6/2015,2003,839108,106870,74290,67715,560917,627211,735501,769216,103607,69892
1/13/2015,2023,847106,101815,79640,70049,575246,626035,747110,775725,99996,71381
1/20/2015,2023,821313,103649,85862,61080,546908,593877,711637,740819,109675,80493
1/27/2015,2030,824192,102398,87239,63554,553323,594909,719274,745701,104918,78491
2/3/2015,2050,845867,106546,87356,62182,554418,599224,723145,748762,122722,97105
2/10/2015,2069,869393,107523,86044,65502,565869,611150,738894,762696,130499,106697
2/17/2015,2100,891748,105544,84600,72602,581445,625090,759591,782292,132156,109456
2/24/2015,2115,896168,97898,92693,65618,592099,620066,755615,778376,140553,117792
3/3/2015,2108,918475,101474,97814,70348,599502,624795,771324,792957,147151,125519
3/10/2015,2044,1007809,103118,109966,71395,652534,674119,827046,855480,180763,152329
3/17/2015,2074,1082417,97627,103126,74785,731329,748074,903741,925985,178675,156431
3/24/2015,2092,766619,86829,85259,57884,513033,536104,657745,679247,108874,87373
3/31/2015,2068,784339,87855,88628,66617,514438,534422,668910,689667,115429,94672
4/7/2015,2076,791725,88613,88284,60661,521235,539982,670509,688927,121216,102797
4/14/2015,2096,800846,87839,88087,60432,533428,549613,681699,698132,119146,102714
4/21/2015,2097,802523,87210,88095,62831,530350,543466,680391,694392,122132,108131
4/28/2015,2115,829239,88378,88111,67669,549602,560458,705649,716239,123590,113000
5/5/2015,2089,834926,85031,91710,71011,549338,550153,705380,712874,129546,122052
5/12/2015,2099,847072,82811,89124,74717,562424,565030,719952,728872,127120,118200
5/19/2015,2128,855748,84793,81653,79277,569400,576664,733470,737594,122277,118154
5/26/2015,2104,850602,80249,87023,75820,566670,569014,722740,731858,127863,118745
6/2/2015,2110,863654,83829,82966,70578,577159,589591,731566,743135,132088,120519
6/9/2015,2080,912459,84890,93489,69423,611452,616718,765764,779630,146695,132830
6/16/2015,2096,990396,83642,90537,76713,662115,664013,822469,831263,167926,159133
6/23/2015,2124,744662,77662,88005,60319,499596,493420,637577,641744,107085,102918
6/30/2015,2063,799513,80393,96775,79970,522678,517609,683040,694354,116473,105159
7/7/2015,2081,810666,77619,102794,67823,533792,513456,679234,684073,131432,126593
7/14/2015,2109,806401,77561,93810,75045,532867,518180,685473,687034,120929,119367
7/21/2015,2119,792396,83459,90717,69873,520941,516383,674272,676973,118124,115424
7/28/2015,2093,804404,82765,93074,69897,531564,529106,684226,692077,120179,112327
8/4/2015,2093,808095,81360,96291,71636,527776,521285,680772,689212,127324,118883
8/11/2015,2084,838158,79995,103722,77237,548746,533171,705978,714130,132180,124028
8/18/2015,2097,854364,84039,101425,78961,560940,543407,723940,723792,130424,130571
8/25/2015,1868,1157714,96675,99391,156329,723119,732005,976123,987725,181591,169989
9/1/2015,1914,1109305,85690,109622,125652,711305,687306,922647,922580,186658,186725
9/8/2015,1969,1097084,83218,113038,109511,712363,672692,905092,895242,191992,201842
9/15/2015,1978,1163566,77936,112794,116013,779660,740455,973609,969261,189956,194305
9/22/2015,1943,864821,73989,113078,81281,579021,537419,734291,731778,130529,133043
9/29/2015,1884,922821,81716,110379,103048,606775,579467,791540,792895,131282,129927
10/6/2015,1980,884181,69066,113931,80395,605344,546566,754804,740892,129377,143289
10/13/2015,2004,882760,69763,112303,82320,606172,553470,758255,748093,124505,134667
10/20/2015,2031,863268,76804,117946,74147,592252,540817,743202,732910,120066,130358
10/27/2015,2066,856854,77506,106487,82823,594300,551722,754629,741033,102225,115822
11/3/2015,2110,892585,70633,105035,100083,624490,575046,795206,780164,97380,112421
11/10/2015,2082,891953,72888,96728,98043,615183,584869,786114,779640,105839,112313
11/17/2015,2050,893934,71292,87988,101778,607946,588943,781016,778708,112918,115225
11/24/2015,2089,853369,72140,84186,89865,587749,571636,749753,745687,103616,107681
12/1/2015,2103,853925,71414,81946,90819,592679,578335,754911,751100,99014,102825
